-0.5664153122156423,-5.7552415219872755,1.7585769733420942,-2.917320597074898,5.450130563144899,-5.677621052631226,-2.199051678309496,-1.0592097469219053,0.7577873741896801,0.5526523777485703
-4.157990099784319,2.4292467992502975,0.18911804562985246,1.569078420603922,-1.561357681460711,-2.737768203290628,-5.386764174454549,1.311969008993561,-6.879855532159179,4.05393630796466
-3.101307074056656,-6.926717061454859,-4.121876741437766,-4.01923090901116,6.2493401056518145,7.087870503699759,-7.003729569239441,-3.6953262231711728,0.11460794814726949,2.0523509312912545
-0.7192724850055143,5.185093997095156,6.464547773820501,4.181541442720686,0.839284925832201,0.37585178043326173,-2.723242923357355,-2.378196951060949,2.5055914915437394,2.7885297714609614
-6.762734332008468,-3.9529329418302597,5.167557012050698,4.9896597938914,1.2462734909313078,3.975682276924153,-3.2129161716421084,1.8583952604881737,-2.0960646630458735,4.393595287850535
-3.8911348939124615,-2.581535347878786,-9.469454443320345,8.915543982278333,-0.07295789444926593,-8.484646469347034,2.4011831670416086,-2.4564521376113535,6.9680632905478355,5.731127735949056
-3.414650722831775,5.4871235393873,9.454999532639608,8.211291558707428,-8.143772136182104,1.1324208527387059,-2.604455220109614,-2.9484651685904186,1.1416173281055197,-3.4164914408804217
-7.692160560802959,0.2981244269599037,-8.650298303560874,-1.5104148038309761,-7.993298095495797,1.6596936865640877,-2.1270576325905877,-5.776904787945077,5.255022512526474,-5.29011763455541
-3.6389176450803196,7.243169598967546,-4.651633011311227,2.5364669999518585,-5.953933416023325,0.10930553376419683,-4.731647424069281,-5.743135155176412,-4.487276852504623,-2.93378371477393
-1.058069240593571,5.417887101069661,0.6431560890776322,-5.9031544405118765,5.281898002304175,5.198498844795369,1.145057435463983,-3.7944855658900623,0.1928031598657043,-7.563539800977045
1.8571961945396387,-0.4815479357715513,-1.4253547839122827,-5.529355692269011,-0.31675459557202634,-1.7694617235253896,6.692556594989525,0.32064451905343905,-0.38242318188397406,3.8276044047697386
-0.29270753481528855,2.220106645156641,-0.03504764300502283,6.023893511758239,-2.9800686145028275,3.7514284930224417,-1.112066526014689,2.558709847612942,-0.9967773135687408,5.259614529007064
3.128788198248813,0.10145549217309258,3.1936325266882637,-5.681267083911802,-4.556372286236146,-0.1661953189667198,3.5902366874827596,1.822540538831583,6.834058833164461,-4.673213464887329
-3.582836913461589,0.1666510862948989,-0.990186922906785,-1.0984595465197655,-3.7847257924946263,-4.1013761444371335,-3.740015581202134,-1.840088267556943,-0.6648964041360428,4.927151125841527
-3.4548892810854093,-4.677757173784772,-7.1814825513284966,-0.4216430384310743,2.8575030115021347,1.8398583178815398,4.117462563217613,1.6625285639998921,1.7085736169686772,-3.9798924746552777
7.194636912458013,0.8122813138972362,-4.743293934425155,-0.06774712902000823,1.5445031406755605,1.7287217441495073,-0.3016319032713277,1.6821265538340602,7.243955732867038,1.7256479974302708
-1.0583345526183119,1.2628113232529525,4.217471856577166,1.6791445243037728,-6.785091141292346,-0.268404637649593,2.508450736461987,-0.11299470975891124,8.870646588932857,5.401867182434955
-2.656683091319932,-4.141990777910069,-3.5463730867536123,2.6101372383101173,-5.564760788306263,-9.096804252054135,2.8188929692983375,-6.169284695229996,-0.6648444830843037,7.689198768079483
1.5015170840504233,-0.0015884829924583954,2.0806585346321462,-4.196398624237892,-0.9360002174633186,-1.445640602970989,8.276919209949167,-3.8030760958090113,-3.596644713371023,-1.795030687681748
5.697056544598983,-7.9609157723873025,-4.864868566157886,-1.995880180877404,2.7570432868973125,-1.2042123613899702,-3.564236890978024,-0.9888385131012545,3.054791140569355,-3.5039698692107937
-1.746424379115189,-4.136358170173212,5.6958191460021546,-2.366399975411757,4.085318631785211,6.075407226735573,-2.4692369825370264,-6.814375338300568,6.233684495998225,-1.686243671178268
-4.679261113111856,6.952179318506876,1.8855684709290965,-2.6432451950765867,1.6853663859194534,-4.677054577120606,-4.384391129912855,-0.5850703624753051,5.640705032645014,3.614914927294536
-1.720496161020929,-8.353678808333367,-3.057491288353149,1.9446969221526234,-5.096619529062134,1.5914110100788759,-1.5884325015625678,-2.0577316851088745,2.3986402950113606,-3.233874788472253
1.071584054529876,1.0808169429968362,-5.75740382402338,6.9970152148496645,0.2833513121516895,-3.6019091649754555,-3.633055503809529,3.130120486478387,2.499083035412939,-5.542974230268294
-1.0770309380062915,3.7126543343168903,-2.6190662134498135,-6.321089937222726,-0.09198668118493791,3.071440614782337,-0.583076845362942,1.3254809562322234,-3.8023112728738506,2.1415029821375695
2.9107927825108257,-5.606452528006641,-4.96337802918381,3.831366804443135,0.44809099020806986,-4.6520289855823975,4.435361699139348,3.3453271063761933,-7.219218163414343,7.532033793997989
2.024541831596438,-1.1607904758964094,4.990744459688852,2.4084323060870263,1.3463551733509416,3.0234074534605004,3.9378091489352576,-6.21768716579982,8.138350340841406,-0.808519497025525
2.544672789220397,-2.4865295101594054,-0.03863782493591428,4.426878899507077,-6.4911967514695945,-6.991083078518763,2.2982287205589214,-2.2745077342955766,-3.39613141404136,-7.520668371827982
-3.794788738056379,-2.5165943903800914,-7.249697758023017,6.87509108050167,-5.448228519222134,4.023292404331392,2.0324775440913556,-9.428357404049791,-1.2624104120126212,-4.135104292772544
7.0932214954564365,2.773947467524952,-5.043809854701056,6.660785087095988,6.665452718364202,-4.460233728514526,3.9022780815897407,-0.5662845722345944,3.727943277014215,-8.55646057068424
-0.8815231762635001,2.2666141272401563,1.5896820369408216,6.471618403389787,-1.89051358749591,0.5815352306594479,6.136853721928972,3.9305884762123346,6.5499918917397935,-3.285814799524781
-1.8181281544618233,6.770426493632433,-1.1483906883012884,-7.783777372657122,-6.5974671735884325,-7.7657036993615325,0.9258714828514814,-3.653747404716171,-5.714394148650653,-6.698118771679314
-0.1769191958952998,-1.5464166640492083,4.194115650186862,-1.9041714628388307,3.839335301365555,-2.2713791848222686,-1.9104235968621175,-1.4100545558760291,1.1060313842991332,-0.538123243307479
-1.7579704751567204,-2.514217013336586,-1.230680161031753,1.8032501827276415,2.958916256962061,2.1297935062369797,8.121892433258118,1.883750587917148,0.2396698220568927,0.29587098596803973
0.00418803341255547,4.416484307324105,1.168485648275559,-3.5770716852106843,-7.107815901515366,-7.625484733930783,7.731436756780479,6.287333599443182,7.527929939429791,-0.48586311413209904
-3.3594047138076135,0.3509737934288004,-4.665706719027597,0.01616164908238571,2.4166070621881195,1.4234199671977021,-2.5666004734738266,-2.0553023425319115,5.935789171035875,-1.9586802497407485
0.3713487537932625,-1.120903698796205,1.2035033447358368,2.7107172697358237,-1.7295076857658997,-6.953147001745101,7.434899561554749,7.3058107976577205,2.0021983516012156,-1.7426951708444194
5.879280957748256,-0.39005217563534367,1.048541080194989,0.04561610289706253,2.0430973252270923,4.031067257857732,4.3915361554819405,-2.961935817497323,-6.755217417107452,-4.158792701821326
5.471425621076779,-7.430900461228459,0.8489828733184224,0.426150519827152,-2.2920229951154036,-3.612594615825404,3.023933884663128,5.58387639648065,4.425549489592816,2.1253386124964093
8.90984603047736,-4.4600717943728245,2.4612800371182297,0.5600862150255481,-4.87494829794008,3.772403142518528,-0.8031790532902383,-4.100683086165794,-1.00595504353156,-4.711579103516767
5.650227965042057,4.279744927784845,7.085185102449792,-1.5747017260464657,0.7259519979643159,-4.8760270245751824,-1.3631307445791374,-0.37122339035772667,-5.360932163932528,-3.4421305790594414
2.0946086020099486,-1.4183484452865014,3.531868903509696,-4.980460576052781,-0.36330480068475945,3.708913008050926,1.6656585892581777,7.662163381307111,-0.8765642062865076,-4.699913048267233
